,Unnamed: 0,year,rank,song,artist
1246,1246,1972,47,I'm A Greedy Man - Part I,James Brown
1247,1247,1972,48,That's The Way I Feel About Cha,Bobby Womack & Peace
1248,1248,1972,49,Satisfaction,Smokey Robinson & The Miracles
1249,1249,1972,50,My Boy,Richard Harris
1250,1250,1972,51,Looking For A Love,The J. Geils Band
1251,1251,1972,52,Sour Suite,The Guess Who
1252,1252,1972,53,Friends With You,John Denver
1253,1253,1972,54,Ain't Nobody Home,B.B. King
1254,1254,1972,55,Black Dog,Led Zeppelin
1255,1255,1972,56,Stay With Me,Faces
1256,1256,1972,57,Let It Be,Joan Baez
1257,1257,1972,58,Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers)
1258,1258,1972,59,Carolyn,Merle Haggard And The Strangers
1259,1259,1972,60,Pretty As You Feel,Jefferson Airplane
1260,1260,1972,61,Devil You,Stampeders
1261,1261,1972,62,Daisy Mae,"Hamilton, Joe Frank & Reynolds"
1262,1262,1972,63,No Sad Song,Helen Reddy
1263,1263,1972,64,Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor
1264,1264,1972,65,Take It Slow (Out In The Country),Lighthouse
1265,1265,1972,66,Fire And Water,Wilson Pickett
1266,1266,1972,67,Don't Say You Don't Remember,Beverly Bremers
1267,1267,1972,68,Without You,Nilsson
1268,1268,1972,69,Truckin',Grateful Dead
1269,1269,1972,70,Turn Your Radio On,Ray Stevens
1270,1270,1972,71,Lay Lady Lay,The Isley Brothers
1271,1271,1972,72,After All This Time,Merry Clayton
1272,1272,1972,73,Superstar/Bless The Beasts And Children,Carpenters
1273,1273,1972,74,Way Back Home,Jr. Walker & The All Stars
1274,1274,1972,75,Tightrope Ride,The Doors
1275,1275,1972,76,Show Me How,The Emotions
1276,1276,1972,77,The Harder I Try (The Bluer I Get),Free Movement
1277,1277,1972,78,Love Potion Number Nine,The Coasters
1278,1278,1972,79,Keep On Keeping On,N.F. Porter
1279,1279,1972,80,What Am I Living For,Ray Charles
1280,1280,1972,81,Precious And Few,Climax
1281,1281,1972,82,So Many People,Chase
1282,1282,1972,83,You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth
1283,1283,1972,84,No Good To Cry,The Poppy Family
1284,1284,1972,85,Get Up And Get Down,The Dramatics
1285,1285,1972,86,Under My Wheels,Alice Cooper
1286,1286,1972,87,Bang A Gong (Get It On),T. Rex
1287,1287,1972,88,Five Hundred Miles,Heaven Bound with Tony Scotti
1288,1288,1972,89,The Lion Sleeps Tonight,Robert John
1289,1289,1972,90,Together Let's Find Love,The 5th Dimension
1290,1290,1972,91,Son Of Shaft,The Bar-Kays
1291,1291,1972,92,Ain't Understanding Mellow,Jerry Butler & Brenda Lee Eager
1292,1292,1972,93,Long Time To Be Alone,The New Colony Six
1293,1293,1972,94,Open The Door (Song For Judith),Judy Collins
1294,1294,1972,95,Do The Funky Penguin Part I,Rufus Thomas
1295,1295,1972,96,Love Gonna Pack Up (And Walk Out),The Persuaders
1296,1296,1972,97,Keep Playin' That Rock 'N' Roll,Edgar Winter's White Trash
1297,1297,1972,98,Pain (Part I),Ohio Players
1298,1298,1972,99,Tupelo Honey,Van Morrison
1299,1299,1972,100,Joy,Apollo featuring Tom Parker
1300,1300,1973,1,You're So Vain,Carly Simon
1301,1301,1973,2,Clair,Gilbert O'Sullivan
1302,1302,1973,3,Me And Mrs. Jones,Billy Paul
1303,1303,1973,4,Superstition,Stevie Wonder
1304,1304,1973,5,Funny Face,Donna Fargo
1305,1305,1973,6,It Never Rains In Southern California,Albert Hammond
1306,1306,1973,7,Rockin' Pneumonia - Boogie Woogie Flu,Johnny Rivers
1307,1307,1973,8,Your Mama Don't Dance,Kenny Loggins & Jim Messina
1308,1308,1973,9,Superfly,Curtis Mayfield
1309,1309,1973,10,You Ought To Be With Me,Al Green
1310,1310,1973,11,Keeper Of The Castle,Four Tops
1311,1311,1973,12,Living In The Past,Jethro Tull
1312,1312,1973,13,Crocodile Rock,Elton John
1313,1313,1973,14,I Am Woman,Helen Reddy
1314,1314,1973,15,Don't Let Me Be Lonely Tonight,James Taylor
1315,1315,1973,16,Something's Wrong With Me,Austin Roberts
1316,1316,1973,17,Walk On Water,Neil Diamond
1317,1317,1973,18,Sitting,Cat Stevens
1318,1318,1973,19,Why Can't We Live Together,Timmy Thomas
1319,1319,1973,20,Sweet Surrender,Bread
1320,1320,1973,21,Pieces Of April,Three Dog Night
1321,1321,1973,22,"Hi, Hi, Hi",Wings
1322,1322,1973,23,I Wanna Be With You,Raspberries
1323,1323,1973,24,Been To Canaan,Carole King
1324,1324,1973,25,"Oh, Babe, What Would You Say?",Hurricane Smith
1325,1325,1973,26,Trouble Man,Marvin Gaye
1326,1326,1973,27,Papa Was A Rollin' Stone,The Temptations
1327,1327,1973,28,Separate Ways,Elvis Presley
1328,1328,1973,29,Smoke Gets In Your Eyes,Blue Haze
1329,1329,1973,30,The World Is A Ghetto,War
1330,1330,1973,31,Do It Again,Steely Dan
1331,1331,1973,32,Love Jones,Brighter Side Of Darkness
1332,1332,1973,33,I Can See Clearly Now,Johnny Nash
1333,1333,1973,34,Dancing In The Moonlight,King Harvest
1334,1334,1973,35,Rocky Mountain High,John Denver
1335,1335,1973,36,If You Don't Know Me By Now,Harold Melvin And The Blue Notes
1336,1336,1973,37,Jambalaya (On The Bayou),The Blue Ridge Rangers
1337,1337,1973,38,"You Turn Me On, I'm A Radio",Joni Mitchell
1338,1338,1973,39,Corner Of The Sky,Jackson 5
1339,1339,1973,40,Reelin' & Rockin',Chuck Berry
1340,1340,1973,41,Daddy's Home,Jermaine Jackson
1341,1341,1973,42,Harry Hippie,Bobby Womack & Peace
1342,1342,1973,43,The Relay,The Who
1343,1343,1973,44,Summer Breeze,Seals & Crofts
1344,1344,1973,45,Long Dark Road,The Hollies
1345,1345,1973,46,I'll Be Your Shelter (In Time Of Storm),Luther Ingram
1346,1346,1973,47,No,Bulldog
1347,1347,1973,48,Let Us Love,Bill Withers
1348,1348,1973,49,Do You Want To Dance?,Bette Midler
1349,1349,1973,50,You're A Lady,Peter Skellern
1350,1350,1973,51,In Heaven There Is No Beer,Clean Living
1351,1351,1973,52,Dreidel,Don McLean
1352,1352,1973,53,I Can't Stand To See You Cry,Smokey Robinson & The Miracles
1353,1353,1973,54,Don't Expect Me To Be Your Friend,Lobo
1354,1354,1973,55,Ventura Highway,America
1355,1355,1973,56,Woman To Woman,Joe Cocker and The Chris Stainton Band
1356,1356,1973,57,Looking Through The Eyes Of Love,The Partridge Family Starring Shirley Jones Featuring David Cassidy
1357,1357,1973,58,I'm Stone In Love With You,The Stylistics
1358,1358,1973,59,You've Got To Take It (If You Want It),The Main Ingredient
1359,1359,1973,60,I'm Never Gonna Be Alone Anymore,Cornelius Brothers & Sister Rose
1360,1360,1973,61,Could It Be I'm Falling In Love,The Spinners
1361,1361,1973,62,Remember (Christmas),Nilsson
1362,1362,1973,63,Crazy Horses,The Osmonds
1363,1363,1973,64,Trouble In My Home/I Found My Dad,Joe Simon
1364,1364,1973,65,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show
1365,1365,1973,66,What Am I Crying For?,Dennis Yost And The Classics IV
1366,1366,1973,67,Peaceful Easy Feeling,Eagles
1367,1367,1973,68,Anthem,Wayne Newton
1368,1368,1973,69,Everybody Loves A Love Song,Mac Davis
1369,1369,1973,70,You're A Lady,Dawn Featuring Tony Orlando
1370,1370,1973,71,We Need Order,The Chi-lites
1371,1371,1973,72,Daytime Night-Time,Keith Hampshire
1372,1372,1973,73,What My Baby Needs Now Is A Little More Lovin',James Brown-Lyn Collins
1373,1373,1973,74,Last Song,Edward Bear
1374,1374,1973,75,Lucky Man,"Emerson, Lake & Palmer"
1375,1375,1973,76,"Living Together, Growing Together",The 5th Dimension
1376,1376,1973,77,Songman,Cashman & West
1377,1377,1973,78,Mama Weer All Crazee Now,Slade
1378,1378,1973,79,Big City Miss Ruth Ann,Gallery
1379,1379,1973,80,Jesus Is Just Alright,The Doobie Brothers
1380,1380,1973,81,Silly Wasn't I,Valerie Simpson
1381,1381,1973,82,One Last Time,Glen Campbell
1382,1382,1973,83,Danny's Song,Anne Murray
1383,1383,1973,84,You Can Do Magic,Limmie & Family Cookin'
1384,1384,1973,85,"Oh No, Not My Baby",Merry Clayton
1385,1385,1973,86,I Never Said Goodbye,Engelbert Humperdinck
1386,1386,1973,87,I'm Sorry,Joey Heatherton
1387,1387,1973,88,Didn't We,Barbra Streisand
1388,1388,1973,89,Boogie Woogie Man,Paul Davis
1389,1389,1973,90,Fever/My Crew,Rita Coolidge
1390,1390,1973,91,Jesus Was A Capricorn,Kris Kristofferson
1391,1391,1973,92,Happy,Bobby Darin
1392,1392,1973,93,Don't Leave Me Starvin' For Your Love (Part 1),Holland-Dozier
1393,1393,1973,94,But I Do,Bobby Vinton
1394,1394,1973,95,Choo Choo Mama,Ten Years After
1395,1395,1973,96,The Red Back Spider,Brownsville Station
1396,1396,1973,97,She's Got To Be A Saint,Ray Price
1397,1397,1973,98,Soul Song,Joe Stampley
1398,1398,1973,99,On And Off (Part 1),Anacostia
1399,1399,1973,100,Slow Motion (Part 1),Johnny Williams
1400,1400,1974,1,Time In A Bottle,Jim Croce
1401,1401,1974,2,The Joker,The Steve Miller Band
1402,1402,1974,3,Leave Me Alone (ruby Red Dress),Helen Reddy
1403,1403,1974,4,The Most Beautiful Girl,Charlie Rich
1404,1404,1974,5,Show And Tell,Al Wilson
1405,1405,1974,6,Smokin' In The Boy's Room,Brownsville Station
1406,1406,1974,7,Goodbye Yellow Brick Road,Elton John
1407,1407,1974,8,"Never, Never Gonna Give Ya Up",Barry White
1408,1408,1974,9,Living For The City,Stevie Wonder
1409,1409,1974,10,I've Got To Use My Imagination,Gladys Knight And The Pips
1410,1410,1974,11,Top Of The World,Carpenters
1411,1411,1974,12,Helen Wheels,Paul McCartney And Wings
1412,1412,1974,13,Let Me Be There,Olivia Newton-John
1413,1413,1974,14,Hello It's Me,Todd Rundgren
1414,1414,1974,15,The Way We Were,Barbra Streisand
1415,1415,1974,16,You're Sixteen,Ringo Starr
1416,1416,1974,17,Love's Theme,Love Unlimited Orchestra
1417,1417,1974,18,Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin
1418,1418,1974,19,When I Fall In Love/Are You Lonesome Tonight,Donny Osmond
1419,1419,1974,20,Me And Baby Brother,War
1420,1420,1974,21,If You're Ready (Come Go With Me),The Staple Singers
1421,1421,1974,22,Rockin' Roll Baby,The Stylistics
1422,1422,1974,23,Just You 'n' Me,Chicago
1423,1423,1974,24,Livin' For You,Al Green
1424,1424,1974,25,MIND GAMES,John Lennon
1425,1425,1974,26,D'yer Mak'er,Led Zeppelin
1426,1426,1974,27,The Love I Lost (Part 1),Harold Melvin And The Blue Notes
1427,1427,1974,28,My Music,Loggins & Messina
1428,1428,1974,29,Sister Mary Elephant (Shudd-Up!),Cheech & Chong
1429,1429,1974,30,Spiders & Snakes,Jim Stafford
1430,1430,1974,31,Walk Like A Man,Grand Funk
1431,1431,1974,32,Photograph,Ringo Starr
1432,1432,1974,33,Who's In The Strawberry Patch With Sally,Tony Orlando & Dawn
1433,1433,1974,34,Come Get To This,Marvin Gaye
1434,1434,1974,35,Space Race,Billy Preston
1435,1435,1974,36,Painted Ladies,Ian Thomas
1436,1436,1974,37,Jungle Boogie,Kool & The Gang
1437,1437,1974,38,I Got A Name,Jim Croce
1438,1438,1974,39,American Tune,Paul Simon
1439,1439,1974,40,If We Make It Through December,Merle Haggard
1440,1440,1974,41,I Can't Stand The Rain,Ann Peebles
1441,1441,1974,42,This Time I'm Gone For Good,"Bobby ""Blue"" Bland"
1442,1442,1974,43,Midnight Train To Georgia,Gladys Knight And The Pips
1443,1443,1974,44,"""Joy"" Pt. I",Isaac Hayes
1444,1444,1974,45,Tell Her She's Lovely,El Chicano
1445,1445,1974,46,Let Your Hair Down,The Temptations
1446,1446,1974,47,I Love,Tom T. Hall
1447,1447,1974,48,Rock On,David Essex
1448,1448,1974,49,Let Me Serenade You,Three Dog Night
1449,1449,1974,50,Put Your Hands Together,The O'Jays
1450,1450,1974,51,Baby Come Close,Smokey Robinson
1451,1451,1974,52,Keep Your Head To The Sky,"Earth, Wind & Fire"
1452,1452,1974,53,The River Of Love,B.W. Stevenson
1453,1453,1974,54,Love Has No Pride,Linda Ronstadt
1454,1454,1974,55,Midnight Rider,Gregg Allman
1455,1455,1974,56,Jim Dandy,Black Oak Arkansas
1456,1456,1974,57,A Song I'd Like To Sing,Kris Kristofferson & Rita Coolidge
1457,1457,1974,58,Some Guys Have All The Luck,The Persuaders
1458,1458,1974,59,I Found Sunshine,The Chi-lites
1459,1459,1974,60,Love Song,Anne Murray
1460,1460,1974,61,Showdown,Electric Light Orchestra
1461,1461,1974,62,A Fool Such As I,Bob Dylan
1462,1462,1974,63,I Wanna Know Your Name,The Intruders
1463,1463,1974,64,I Like To Live The Love,B.B. King
1464,1464,1974,65,Americans,Byron MacGregor
1465,1465,1974,66,Let Me Try Again (Laisse Moi Le Temps),Frank Sinatra
1466,1466,1974,67,Hangin' Around,Edgar Winter Group
1467,1467,1974,68,Stoned To The Bone - Part 1,James Brown
1468,1468,1974,69,Last Kiss,Wednesday
1469,1469,1974,70,Last Time I Saw Him,Diana Ross
1470,1470,1974,71,It Doesn't Have To Be That Way,Jim Croce
1471,1471,1974,72,"Please, Daddy",John Denver
1472,1472,1974,73,Smarty Pants,First Choice
1473,1473,1974,74,Teenage Lament '74,Alice Cooper
1474,1474,1974,75,Can This Be Real,Natural Four
1475,1475,1974,76,Boogie Down,Eddie Kendricks
1476,1476,1974,77,I Shall Sing,Garfunkel
1477,1477,1974,78,Ain't Got No Home,The Band
1478,1478,1974,79,Blue Collar,Bachman-Turner Overdrive
1479,1479,1974,80,Abra-Ca-Dabra,The De Franco Family
1480,1480,1974,81,Somewhere Between Love And Tomorrow,Roy Clark
1481,1481,1974,82,Wang Dang Doodle,The Pointer Sisters
1482,1482,1974,83,Raised On Robbery,Joni Mitchell
1483,1483,1974,84,"One Tin Soldier, The Legend of Billy Jack",Coven
1484,1484,1974,85,Will You Love Me Tomorrow?,Melanie
1485,1485,1974,86,You're So Unique,Billy Preston
1486,1486,1974,87,My Sweet Lady,Cliff DeYoung
1487,1487,1974,88,Trying To Hold On To My Woman,Lamont Dozier
1488,1488,1974,89,Flashback,The 5th Dimension
1489,1489,1974,90,Daddy What If,Bobby Bare
1490,1490,1974,91,"It May Be Winter Outside, (But In My Heart It's Spring)",Love Unlimited
1491,1491,1974,92,Star,Stealers Wheel
1492,1492,1974,93,Last Kiss,J. Frank Wilson and The Cavaliers
1493,1493,1974,94,Life Is A Song Worth Singing,Johnny Mathis
1494,1494,1974,95,Can't Say Nothin',Curtis Mayfield
1495,1495,1974,96,What It Comes Down To,The Isley Brothers
1496,1496,1974,97,This Is Your Song,Don Goodwin
1497,1497,1974,98,WOLD,Harry Chapin
1498,1498,1974,99,Let Me Get To Know You,Paul Anka
1499,1499,1974,100,Could You Ever Love Me Again,Gary & Dave
