,Unnamed: 0,date,rank,song,artist,gender,genre,genres
250,250,2021,51,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",,,"['latin', 'latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'trap latino']"
251,251,2021,52,Wild Side,Normani Featuring Cardi B,,,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']"
252,252,2021,53,Flocky Flocky,Don Toliver Featuring Travis Scott,,,"['pop', 'rap', 'trap']"
253,253,2021,54,Have Mercy,Chloe,,,[]
254,254,2021,55,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
255,255,2021,56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",,,"['alabama rap', 'pop r&b', 'pop rap', 'r&b', 'trap']"
256,256,2021,57,Late At Night,Roddy Ricch,,,"['melodic rap', 'rap', 'trap']"
257,257,2021,58,2055,Sleepy Hallow,,,"['brooklyn drill', 'nyc rap']"
258,258,2021,59,Whole Lotta Money,BIA Featuring Nicki Minaj,,,"['escape room', 'pop', 'r&b', 'rap latina', 'trap queen']"
259,259,2021,60,Memory,Kane Brown X blackbear,,,"['black americana', 'contemporary country', 'country road']"
260,260,2021,61,Esta Danada,Ivan Cornejo,,,"['corrido', 'corridos tumbados', 'nuevo regional mexicano']"
261,261,2021,62,Knowing You,Kenny Chesney,,,"['contemporary country', 'country', 'country road']"
262,262,2021,63,Woman,Doja Cat,,,"['dance pop', 'pop']"
263,263,2021,64,Same Boat,Zac Brown Band,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
264,264,2021,65,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,,,['pop rap']
265,265,2021,66,Too Easy,Gunna & Future,,,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
266,266,2021,67,Volvi,Aventura x Bad Bunny,,,"['bachata', 'bachata dominicana', 'latin', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']"
267,267,2021,68,Easy On Me,Adele,,,"['british soul', 'pop', 'pop soul', 'uk pop']"
268,268,2021,69,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,,,"['corrido', 'corridos tumbados', 'nuevo regional mexicano', 'sierreno']"
269,269,2021,70,Todo de Ti,Rauw Alejandro,,,"['puerto rican pop', 'trap latino']"
270,270,2021,71,Thot Shit,Megan Thee Stallion,,,"['houston rap', 'pop', 'trap queen']"
271,271,2021,72,Sand In My Boots,Morgan Wallen,,,['contemporary country']
272,272,2021,73,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
273,273,2021,74,No Friends In The Industry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
274,274,2021,75,WFM,Realestk,,,[]
275,275,2021,76,Yonaguni,Bad Bunny,,,"['latin', 'reggaeton', 'trap latino']"
276,276,2021,77,Champagne Poetry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
277,277,2021,78,One Mississippi,Kane Brown,,,"['black americana', 'contemporary country', 'country road']"
278,278,2021,79,Get Into It (Yuh),Doja Cat,,,"['dance pop', 'pop']"
279,279,2021,80,You Time,Scotty McCreery,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
280,280,2021,81,Your Heart,Joyner Lucas & J. Cole,,,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
281,281,2021,82,Whiskey And Rain,Michael Ray,,,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
282,282,2021,83,In The Bible,Drake Featuring Lil Durk & Giveon,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
283,283,2021,84,Summer Of Love,Shawn Mendes & Tainy,,,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
284,284,2021,85,Maybach,42 Dugg Featuring Future,,,"['detroit trap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
285,285,2021,86,Tequila Little Time,Jon Pardi,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
286,286,2021,87,Waves,Luke Bryan,,,"['chicago rap', 'rap']"
287,287,2021,88,Freedom Was A Highway,Jimmie Allen & Brad Paisley,,,"['black americana', 'contemporary country', 'country pop']"
288,288,2021,89,Nevada,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
289,289,2021,90,Like A Lady,Lady A,,,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']"
290,290,2021,91,Life Goes On,Oliver Tree,,,['alternative hip hop']
291,291,2021,92,Woo Baby,Pop Smoke Featuring Chris Brown,,,['brooklyn drill']
292,292,2021,93,Life Support,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
293,293,2021,94,'Til You Can't,Cody Johnson,,,"['contemporary country', 'country road', 'texas country']"
294,294,2021,95,Who's In Your Head,Jonas Brothers,,,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
295,295,2021,96,Ain't Shit,Doja Cat,,,"['dance pop', 'pop']"
296,296,2021,97,Just About Over You,Priscilla Block,,,"['contemporary country', 'country pop']"
297,297,2021,98,For Tonight,Giveon,,,"['pop', 'r&b']"
298,298,2021,99,Praise God,Kanye West,,,"['chicago rap', 'rap']"
299,299,2021,100,Bad Morning,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
300,300,2021,1,Stay,The Kid LAROI & Justin Bieber,,,['australian hip hop']
301,301,2021,2,Industry Baby,Lil Nas X & Jack Harlow,,,"['lgbtq+ hip hop', 'pop']"
302,302,2021,3,Fancy Like,Walker Hayes,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
303,303,2021,4,Way 2 Sexy,Drake Featuring Future & Young Thug,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
304,304,2021,5,Bad Habits,Ed Sheeran,,,"['pop', 'uk pop']"
305,305,2021,6,Good 4 U,Olivia Rodrigo,,,['pop']
306,306,2021,7,Kiss Me More,Doja Cat Featuring SZA,,,"['dance pop', 'pop']"
307,307,2021,8,Levitating,Dua Lipa,,,"['dance pop', 'pop', 'uk pop']"
308,308,2021,9,Knife Talk,Drake Featuring 21 Savage & Project Pat,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
309,309,2021,10,Essence,Wizkid Featuring Justin Bieber & Tems,,,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']"
310,310,2021,11,Shivers,Ed Sheeran,,,"['pop', 'uk pop']"
311,311,2021,12,My Universe,Coldplay x BTS,,,"['permanent wave', 'pop']"
312,312,2021,13,Need To Know,Doja Cat,,,"['dance pop', 'pop']"
313,313,2021,14,Save Your Tears,The Weeknd & Ariana Grande,,,"['canadian contemporary r&b', 'canadian pop', 'pop']"
314,314,2021,15,Heat Waves,Glass Animals,,,"['gauze pop', 'indietronica', 'shiver pop']"
315,315,2021,16,Beggin',Maneskin,,,"['indie rock italiano', 'italian pop']"
316,316,2021,17,Montero (Call Me By Your Name),Lil Nas X,,,"['lgbtq+ hip hop', 'pop']"
317,317,2021,18,You Right,Doja Cat & The Weeknd,,,"['dance pop', 'pop']"
318,318,2021,19,If I Didn't Love You,Jason Aldean & Carrie Underwood,,,"['contemporary country', 'country', 'country road']"
319,319,2021,20,Girls Want Girls,Drake Featuring Lil Baby,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
320,320,2021,21,Traitor,Olivia Rodrigo,,,['pop']
321,321,2021,22,Take My Breath,The Weeknd,,,"['canadian contemporary r&b', 'canadian pop', 'pop']"
322,322,2021,23,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
323,323,2021,24,Chasing After You,Ryan Hurd With Maren Morris,,,"['contemporary country', 'country pop']"
324,324,2021,25,Pepas,Farruko,,,"['latin', 'reggaeton', 'trap latino']"
325,325,2021,26,Thats What I Want,Lil Nas X,,,"['lgbtq+ hip hop', 'pop']"
326,326,2021,27,Wockesha,Moneybagg Yo,,,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
327,327,2021,28,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,,,"['contemporary country', 'country', 'country pop']"
328,328,2021,29,Happier Than Ever,Billie Eilish,,,"['art pop', 'electropop', 'pop']"
329,329,2021,30,Fair Trade,Drake Featuring Travis Scott,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
330,330,2021,31,Deja Vu,Olivia Rodrigo,,,['pop']
331,331,2021,32,Cold Heart (PNAU Remix),Elton John & Dua Lipa,,,"['glam rock', 'mellow gold', 'piano rock']"
332,332,2021,33,Memory I Don't Mess With,Lee Brice,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
333,333,2021,34,A-O-K,Tai Verdes,,,['modern indie pop']
334,334,2021,35,Love Nwantiti (Ah Ah Ah),CKay,,,['afro r&b']
335,335,2021,36,Intro (Hate On Me),Meek Mill,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
336,336,2021,37,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),,,"['dance pop', 'pop']"
337,337,2021,38,Gyalis,Capella Grey,,,['pop rap']
338,338,2021,39,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,,,"['canadian pop', 'pop']"
339,339,2021,40,Leave Before You Love Me,Marshmello X Jonas Brothers,,,"['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']"
340,340,2021,41,Love Again,Dua Lipa,,,"['dance pop', 'pop', 'uk pop']"
341,341,2021,42,My Boy,Elvie Shane,,,"['art pop', 'electropop', 'pop']"
342,342,2021,43,Buy Dirt,Jordan Davis Featuring Luke Bryan,,,['contemporary country']
343,343,2021,44,Hurricane,Kanye West,,,"['chicago rap', 'rap']"
344,344,2021,45,I Was On A Boat That Day,Old Dominion,,,"['contemporary country', 'country', 'country road']"
345,345,2021,46,Family Ties,Baby Keem & Kendrick Lamar,,,"['hip hop', 'rap']"
346,346,2021,47,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,,,['modern alternative pop']
347,347,2021,48,Wild Side,Normani Featuring Cardi B,,,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']"
348,348,2021,49,Late At Night,Roddy Ricch,,,"['melodic rap', 'rap', 'trap']"
349,349,2021,50,Have Mercy,Chloe,,,[]
350,350,2021,51,You Should Probably Leave,Chris Stapleton,,,"['contemporary country', 'outlaw country']"
351,351,2021,52,Whole Lotta Money,BIA Featuring Nicki Minaj,,,"['escape room', 'pop', 'r&b', 'rap latina', 'trap queen']"
352,352,2021,53,Cold As You,Luke Combs,,,"['contemporary country', 'country']"
353,353,2021,54,You Time,Scotty McCreery,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
354,354,2021,55,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,,,['modern blues rock']
355,355,2021,56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",,,"['alabama rap', 'pop r&b', 'pop rap', 'r&b', 'trap']"
356,356,2021,57,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
357,357,2021,58,Butter,BTS,,,"['k-pop', 'k-pop boy group']"
358,358,2021,59,Too Easy,Gunna & Future,,,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
359,359,2021,60,Hot,Meek Mill Featuring Moneybagg Yo,,,"['pop', 'pop rap']"
360,360,2021,61,Your Heart,Joyner Lucas & J. Cole,,,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
361,361,2021,62,Woman,Doja Cat,,,"['dance pop', 'pop']"
362,362,2021,63,2055,Sleepy Hallow,,,"['brooklyn drill', 'nyc rap']"
363,363,2021,64,No Friends In The Industry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
364,364,2021,65,Champagne Poetry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
365,365,2021,66,Expensive Pain,Meek Mill,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
366,366,2021,67,Knowing You,Kenny Chesney,,,"['contemporary country', 'country', 'country road']"
367,367,2021,68,Memory,Kane Brown X blackbear,,,"['black americana', 'contemporary country', 'country road']"
368,368,2021,69,On My Soul,Meek Mill,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
369,369,2021,70,Thot Shit,Megan Thee Stallion,,,"['houston rap', 'pop', 'trap queen']"
370,370,2021,71,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
371,371,2021,72,Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,,,[]
372,372,2021,73,Volvi,Aventura x Bad Bunny,,,"['bachata', 'bachata dominicana', 'latin', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']"
373,373,2021,74,Todo de Ti,Rauw Alejandro,,,"['puerto rican pop', 'trap latino']"
374,374,2021,75,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,,,"['corrido', 'corridos tumbados', 'nuevo regional mexicano', 'sierreno']"
375,375,2021,76,Outside (100 MPH),Meek Mill,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
376,376,2021,77,Same Boat,Zac Brown Band,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
377,377,2021,78,Last One Standing,"Skylar Grey, Polo G, Mozzy & Eminem",,,['piano rock']
378,378,2021,79,In The Bible,Drake Featuring Lil Durk & Giveon,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
379,379,2021,80,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,,,['pop rap']
380,380,2021,81,Bad Morning,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
381,381,2021,82,Yonaguni,Bad Bunny,,,"['latin', 'reggaeton', 'trap latino']"
382,382,2021,83,The Feels,TWICE,,,"['k-pop', 'k-pop girl group']"
383,383,2021,84,Summer Of Love,Shawn Mendes & Tainy,,,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
384,384,2021,85,Get Into It (Yuh),Doja Cat,,,"['dance pop', 'pop']"
385,385,2021,86,Nevada,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
386,386,2021,87,Waves,Luke Bryan,,,"['chicago rap', 'rap']"
387,387,2021,88,Life Support,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
388,388,2021,89,Me (FWM),Meek Mill Featuring A$AP Ferg,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
389,389,2021,90,Love Train,Meek Mill,,,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']"
390,390,2021,91,Feelin Like Tunechi,Lil Wayne Featuring Rich The Kid,,,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
391,391,2021,92,One Mississippi,Kane Brown,,,"['black americana', 'contemporary country', 'country road']"
392,392,2021,93,Ghost,Justin Bieber,,,"['canadian pop', 'pop']"
393,393,2021,94,Sand In My Boots,Morgan Wallen,,,['contemporary country']
394,394,2021,95,Ride For You,Meek Mill Featuring Kehlani,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
395,395,2021,96,Esta Danada,Ivan Cornejo,,,"['corrido', 'corridos tumbados', 'nuevo regional mexicano']"
396,396,2021,97,Whiskey And Rain,Michael Ray,,,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
397,397,2021,98,TSU,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
398,398,2021,99,Love All,Drake Featuring JAY-Z,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
399,399,2021,100,No Where,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
400,400,2021,1,My Universe,Coldplay x BTS,,,"['permanent wave', 'pop']"
401,401,2021,2,Stay,The Kid LAROI & Justin Bieber,,,['australian hip hop']
402,402,2021,3,Industry Baby,Lil Nas X & Jack Harlow,,,"['lgbtq+ hip hop', 'pop']"
403,403,2021,4,Way 2 Sexy,Drake Featuring Future & Young Thug,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
404,404,2021,5,Fancy Like,Walker Hayes,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
405,405,2021,6,Bad Habits,Ed Sheeran,,,"['pop', 'uk pop']"
406,406,2021,7,Good 4 U,Olivia Rodrigo,,,['pop']
407,407,2021,8,Kiss Me More,Doja Cat Featuring SZA,,,"['dance pop', 'pop']"
408,408,2021,9,Knife Talk,Drake Featuring 21 Savage & Project Pat,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
409,409,2021,10,Levitating,Dua Lipa,,,"['dance pop', 'pop', 'uk pop']"
410,410,2021,11,Essence,Wizkid Featuring Justin Bieber & Tems,,,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']"
411,411,2021,12,Save Your Tears,The Weeknd & Ariana Grande,,,"['canadian contemporary r&b', 'canadian pop', 'pop']"
412,412,2021,13,Montero (Call Me By Your Name),Lil Nas X,,,"['lgbtq+ hip hop', 'pop']"
413,413,2021,14,Shivers,Ed Sheeran,,,"['pop', 'uk pop']"
414,414,2021,15,Heat Waves,Glass Animals,,,"['gauze pop', 'indietronica', 'shiver pop']"
415,415,2021,16,Need To Know,Doja Cat,,,"['dance pop', 'pop']"
416,416,2021,17,Girls Want Girls,Drake Featuring Lil Baby,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
417,417,2021,18,You Right,Doja Cat & The Weeknd,,,"['dance pop', 'pop']"
418,418,2021,19,Beggin',Maneskin,,,"['indie rock italiano', 'italian pop']"
419,419,2021,20,Wockesha,Moneybagg Yo,,,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
420,420,2021,21,If I Didn't Love You,Jason Aldean & Carrie Underwood,,,"['contemporary country', 'country', 'country road']"
421,421,2021,22,Take My Breath,The Weeknd,,,"['canadian contemporary r&b', 'canadian pop', 'pop']"
422,422,2021,23,Fair Trade,Drake Featuring Travis Scott,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
423,423,2021,24,Thats What I Want,Lil Nas X,,,"['lgbtq+ hip hop', 'pop']"
424,424,2021,25,Traitor,Olivia Rodrigo,,,['pop']
425,425,2021,26,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,,,"['contemporary country', 'country', 'country pop']"
426,426,2021,27,Chasing After You,Ryan Hurd With Maren Morris,,,"['contemporary country', 'country pop']"
427,427,2021,28,Bad Morning,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
428,428,2021,29,Pepas,Farruko,,,"['latin', 'reggaeton', 'trap latino']"
429,429,2021,30,Deja Vu,Olivia Rodrigo,,,['pop']
430,430,2021,31,Happier Than Ever,Billie Eilish,,,"['art pop', 'electropop', 'pop']"
431,431,2021,32,Your Heart,Joyner Lucas & J. Cole,,,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
432,432,2021,33,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),,,"['dance pop', 'pop']"
433,433,2021,34,Hurricane,Kanye West,,,"['chicago rap', 'rap']"
434,434,2021,35,A-O-K,Tai Verdes,,,['modern indie pop']
435,435,2021,36,Butter,BTS,,,"['k-pop', 'k-pop boy group']"
436,436,2021,37,On My Side,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
437,437,2021,38,Too Easy,Gunna & Future,,,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
438,438,2021,39,Leave Before You Love Me,Marshmello X Jonas Brothers,,,"['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']"
439,439,2021,40,No Where,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
440,440,2021,41,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,,,"['canadian pop', 'pop']"
441,441,2021,42,Family Ties,Baby Keem & Kendrick Lamar,,,"['hip hop', 'rap']"
442,442,2021,43,Memory I Don't Mess With,Lee Brice,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
443,443,2021,44,Late At Night,Roddy Ricch,,,"['melodic rap', 'rap', 'trap']"
444,444,2021,45,Things A Man Oughta Know,Lainey Wilson,,,"['contemporary country', 'country pop']"
445,445,2021,46,Cold Heart (PNAU Remix),Elton John & Dua Lipa,,,"['glam rock', 'mellow gold', 'piano rock']"
446,446,2021,47,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,,,['modern alternative pop']
447,447,2021,48,Life Support,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
448,448,2021,49,I Was On A Boat That Day,Old Dominion,,,"['contemporary country', 'country', 'country road']"
449,449,2021,50,Love Nwantiti (Ah Ah Ah),CKay,,,['afro r&b']
450,450,2021,51,Wild Side,Normani Featuring Cardi B,,,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']"
451,451,2021,52,Whole Lotta Money,BIA Featuring Nicki Minaj,,,"['escape room', 'pop', 'r&b', 'rap latina', 'trap queen']"
452,452,2021,53,Hold Me Down,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
453,453,2021,54,Champagne Poetry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
454,454,2021,55,Buy Dirt,Jordan Davis Featuring Luke Bryan,,,['contemporary country']
455,455,2021,56,Have Mercy,Chloe,,,[]
456,456,2021,57,Love Again,Dua Lipa,,,"['dance pop', 'pop', 'uk pop']"
457,457,2021,58,Nevada,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
458,458,2021,59,50 Shots,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
459,459,2021,60,No Friends In The Industry,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
460,460,2021,61,Smoke Strong,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
461,461,2021,62,Break Or Make Me,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
462,462,2021,63,You Time,Scotty McCreery,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
463,463,2021,64,Gyalis,Capella Grey,,,['pop rap']
464,464,2021,65,Cold As You,Luke Combs,,,"['contemporary country', 'country']"
465,465,2021,66,My Boy,Elvie Shane,,,"['art pop', 'electropop', 'pop']"
466,466,2021,67,Sincerely,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
467,467,2021,68,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,,,['modern blues rock']
468,468,2021,69,I Can't Take It Back,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
469,469,2021,70,Waves,Luke Bryan,,,"['chicago rap', 'rap']"
470,470,2021,71,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
471,471,2021,72,In The Bible,Drake Featuring Lil Durk & Giveon,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
472,472,2021,73,Thot Shit,Megan Thee Stallion,,,"['houston rap', 'pop', 'trap queen']"
473,473,2021,74,Rumors,Lizzo Featuring Cardi B,,,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']"
474,474,2021,75,Woman,Doja Cat,,,"['dance pop', 'pop']"
475,475,2021,76,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
476,476,2021,77,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",,,"['alabama rap', 'pop r&b', 'pop rap', 'r&b', 'trap']"
477,477,2021,78,2055,Sleepy Hallow,,,"['brooklyn drill', 'nyc rap']"
478,478,2021,79,Memory,Kane Brown X blackbear,,,"['black americana', 'contemporary country', 'country road']"
479,479,2021,80,Forgiato,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
480,480,2021,81,You Should Probably Leave,Chris Stapleton,,,"['contemporary country', 'outlaw country']"
481,481,2021,82,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
482,482,2021,83,Rich Shit,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
483,483,2021,84,TSU,Drake,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
484,484,2021,85,Volvi,Aventura x Bad Bunny,,,"['bachata', 'bachata dominicana', 'latin', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']"
485,485,2021,86,Todo de Ti,Rauw Alejandro,,,"['puerto rican pop', 'trap latino']"
486,486,2021,87,Love All,Drake Featuring JAY-Z,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
487,487,2021,88,N 2 Deep,Drake Featuring Future,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
488,488,2021,89,Yonaguni,Bad Bunny,,,"['latin', 'reggaeton', 'trap latino']"
489,489,2021,90,Knowing You,Kenny Chesney,,,"['contemporary country', 'country', 'country road']"
490,490,2021,91,For Tonight,Giveon,,,"['pop', 'r&b']"
491,491,2021,92,Baddest Thing,YoungBoy Never Broke Again,,,"['baton rouge rap', 'trap']"
492,492,2021,93,Summer Of Love,Shawn Mendes & Tainy,,,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
493,493,2021,94,Get Into It (Yuh),Doja Cat,,,"['dance pop', 'pop']"
494,494,2021,95,Same Boat,Zac Brown Band,,,"['contemporary country', 'country', 'country road', 'modern country rock']"
